Time,U,Y,X1,X2,X3
25.44,481.0,0.0,0.0,106.42,-17171.66
25.45,481.0,0.0,0.0,106.42,-17171.66
25.46,481.0,0.0,0.0,106.42,-17171.66
25.47,481.0,0.0,0.0,106.42,-17171.66
25.48,481.0,0.0,0.0,106.42,-17171.66
25.49,481.0,0.0,0.0,106.42,-17171.66
25.5,481.0,0.0,0.0,106.42,-17171.66
25.51,481.0,0.0,0.0,106.42,-17171.66
25.52,481.0,0.0,0.0,106.42,-17171.66
25.53,481.0,0.0,0.0,106.42,-17171.66
25.54,481.0,0.0,0.0,106.42,-17171.66
25.55,481.0,0.0,0.0,106.42,-17171.66
25.56,481.0,0.0,0.0,106.42,-17171.66
25.57,481.0,0.0,0.0,106.42,-17171.66
25.58,481.0,0.0,0.0,106.42,-17171.66
25.59,481.0,0.0,0.0,106.42,-17171.66
25.6,481.0,0.0,0.0,106.42,-17171.66
25.61,481.0,0.0,0.0,106.42,-17171.66
25.62,481.0,0.0,0.0,106.42,-17171.66
25.63,481.0,0.0,0.0,106.42,-17171.66
25.64,481.0,0.0,0.0,106.42,-17171.66
25.65,481.0,0.0,0.0,106.42,-17171.66
25.66,481.0,0.0,0.0,106.42,-17171.66
25.67,481.0,0.0,0.0,106.42,-17171.66
25.68,481.0,0.0,0.0,106.42,-17171.66
25.69,481.0,0.0,0.0,106.42,-17171.66
25.7,481.0,0.0,0.0,106.42,-17171.66
25.71,481.0,0.0,0.0,106.42,-17171.66
25.72,481.0,0.0,0.0,106.42,-17171.66
25.73,481.0,0.0,0.0,106.42,-17171.66
25.74,481.0,0.0,0.0,106.42,-17171.66
25.75,481.0,0.0,0.0,106.42,-17171.66
25.76,481.0,0.0,0.0,106.42,-17171.66
25.77,481.0,0.0,0.0,106.42,-17171.66
25.78,481.0,0.0,0.0,106.42,-17171.66
25.79,481.0,0.0,0.0,106.42,-17171.66
25.8,481.0,0.0,0.0,106.42,-17171.66
25.81,481.0,0.0,0.0,106.42,-17171.66
25.82,481.0,0.0,0.0,106.42,-17171.66
25.83,481.0,0.0,0.0,106.42,-17171.66
25.84,481.0,0.0,0.0,106.42,-17171.66
25.85,481.0,0.0,0.0,106.42,-17171.66
25.86,481.0,0.0,0.0,106.42,-17171.66
25.87,481.0,0.0,0.0,106.42,-17171.66
25.88,481.0,0.0,0.0,106.42,-17171.66
25.89,481.0,0.0,0.0,106.42,-17171.66
25.9,481.0,0.0,0.0,106.42,-17171.66
25.91,481.0,0.0,0.0,106.42,-17171.66
25.92,481.0,0.0,0.0,106.42,-17171.66
25.93,481.0,0.0,0.0,106.42,-17171.66
25.94,481.0,0.0,0.0,106.42,-17171.66
25.95,481.0,0.0,0.0,106.42,-17171.66
25.96,481.0,0.0,0.0,106.42,-17171.66
25.97,481.0,0.0,0.0,106.42,-17171.66
25.98,481.0,0.0,0.0,106.42,-17171.66
25.99,481.0,0.0,0.0,106.42,-17171.66
26.0,481.0,0.0,0.0,106.42,-17171.66
26.01,481.0,0.0,0.0,106.42,-17171.66
26.02,481.0,0.0,0.0,106.42,-17171.66
26.03,481.0,0.0,0.0,106.42,-17171.66
26.04,481.0,0.0,0.0,106.42,-17171.66
26.05,481.0,0.0,0.0,106.42,-17171.66
26.06,481.0,0.0,0.0,106.42,-17171.66
26.07,481.0,0.0,0.0,106.42,-17171.66
26.08,481.0,0.0,0.0,106.42,-17171.66
26.09,481.0,0.0,0.0,106.42,-17171.66
26.1,481.0,0.0,0.0,106.42,-17171.66
26.11,481.0,0.0,0.0,106.42,-17171.66
26.12,481.0,0.0,0.0,106.42,-17171.66
26.13,481.0,0.0,0.0,106.42,-17171.66
26.14,481.0,0.0,0.0,106.42,-17171.66
26.15,481.0,0.0,0.0,106.42,-17171.66
26.16,481.0,0.0,0.0,106.42,-17171.66
26.17,481.0,0.0,0.0,106.42,-17171.66
26.18,481.0,0.0,0.0,106.42,-17171.66
26.19,481.0,0.0,0.0,106.42,-17171.66
26.2,481.0,0.0,0.0,106.42,-17171.66
26.21,481.0,0.0,0.0,106.42,-17171.66
26.22,481.0,0.0,0.0,106.42,-17171.66
26.23,481.0,0.0,0.0,106.42,-17171.66
26.24,481.0,0.0,0.0,106.42,-17171.66
26.25,481.0,0.0,0.0,106.42,-17171.66
26.26,481.0,0.0,0.0,106.42,-17171.66
26.27,481.0,0.0,0.0,106.42,-17171.66
26.28,481.0,0.0,0.0,106.42,-17171.66
26.29,481.0,0.0,0.0,106.42,-17171.66
26.3,481.0,0.0,0.0,106.42,-17171.66
26.31,481.0,0.0,0.0,106.42,-17171.66
26.32,481.0,0.0,0.0,106.42,-17171.66
26.33,481.0,0.0,0.0,106.42,-17171.66
26.34,481.0,0.0,0.0,106.42,-17171.66
26.35,481.0,0.0,0.0,106.42,-17171.66
26.36,481.0,0.0,0.0,106.42,-17171.66
26.37,481.0,0.0,0.0,106.42,-17171.66
26.38,481.0,0.0,0.0,106.42,-17171.66
26.39,481.0,0.0,0.0,106.42,-17171.66
26.4,481.0,0.0,0.0,106.42,-17171.66
26.41,481.0,0.0,0.0,106.42,-17171.66
26.42,481.0,0.0,0.0,106.42,-17171.66
26.43,481.0,0.0,0.0,106.42,-17171.66
26.44,481.0,0.0,0.0,106.42,-17171.66
26.45,481.0,0.0,0.0,106.42,-17171.66
26.46,481.0,0.0,0.0,106.42,-17171.66
26.47,481.0,0.0,0.0,106.42,-17171.66
26.48,481.0,0.0,0.0,106.42,-17171.66
26.49,481.0,0.0,0.0,106.42,-17171.66
26.5,481.0,0.0,0.0,106.42,-17171.66
26.51,481.0,0.0,0.0,106.42,-17171.66
26.52,481.0,0.0,0.0,106.42,-17171.66
26.53,481.0,0.0,0.0,106.42,-17171.66
26.54,481.0,0.0,0.0,106.42,-17171.66
26.55,481.0,0.0,0.0,106.42,-17171.66
26.56,481.0,0.0,0.0,106.42,-17171.66
26.57,481.0,0.0,0.0,106.42,-17171.66
26.58,481.0,0.0,0.0,106.42,-17171.66
26.59,481.0,0.0,0.0,106.42,-17171.66
26.6,481.0,0.0,0.0,106.42,-17171.66
26.61,481.0,0.0,0.0,106.42,-17171.66
26.62,481.0,0.0,0.0,106.42,-17171.66
26.63,481.0,0.0,0.0,106.42,-17171.66
26.64,481.0,0.0,0.0,106.42,-17171.66
26.65,481.0,0.0,0.0,106.42,-17171.66
26.66,481.0,0.0,0.0,106.42,-17171.66
26.67,481.0,0.0,0.0,106.42,-17171.66
26.68,481.0,0.0,0.0,106.42,-17171.66
26.69,481.0,0.0,0.0,106.42,-17171.66
26.7,481.0,0.0,0.0,106.42,-17171.66
26.71,481.0,0.0,0.0,106.42,-17171.66
26.72,481.0,0.0,0.0,106.42,-17171.66
26.73,481.0,0.0,0.0,106.42,-17171.66
26.74,481.0,0.0,0.0,106.42,-17171.66
26.75,481.0,0.0,0.0,106.42,-17171.66
26.76,481.0,0.0,0.0,106.42,-17171.66
26.77,481.0,0.0,0.0,106.42,-17171.66
26.78,481.0,0.0,0.0,106.42,-17171.66
26.79,481.0,0.0,0.0,106.42,-17171.66
26.8,481.0,0.0,0.0,106.42,-17171.66
26.81,481.0,0.0,0.0,106.42,-17171.66
26.82,481.0,0.0,0.0,106.42,-17171.66
26.83,481.0,0.0,0.0,106.42,-17171.66
26.84,481.0,0.0,0.0,106.42,-17171.66
26.85,481.0,0.0,0.0,106.42,-17171.66
26.86,481.0,0.0,0.0,106.42,-17171.66
26.87,481.0,0.0,0.0,106.42,-17171.66
26.88,481.0,0.0,0.0,106.42,-17171.66
26.89,481.0,0.0,0.0,106.42,-17171.66
26.9,481.0,0.0,0.0,106.42,-17171.66
26.91,481.0,0.0,0.0,106.42,-17171.66
26.92,481.0,0.0,0.0,106.42,-17171.66
26.93,481.0,0.0,0.0,106.42,-17171.66
26.94,481.0,0.0,0.0,106.42,-17171.66
26.95,481.0,0.0,0.0,106.42,-17171.66
26.96,481.0,0.0,0.0,106.42,-17171.66
26.97,481.0,0.0,0.0,106.42,-17171.66
26.98,481.0,0.0,0.0,106.42,-17171.66
26.99,481.0,0.0,0.0,106.42,-17171.66
27.0,481.0,0.0,0.0,106.42,-17171.66
27.01,481.0,0.0,0.0,106.42,-17171.66
27.02,481.0,0.0,0.0,106.42,-17171.66
27.03,481.0,0.0,0.0,106.42,-17171.66
27.04,481.0,0.0,0.0,106.42,-17171.66
27.05,481.0,0.0,0.0,106.42,-17171.66
27.06,481.0,0.0,0.0,106.42,-17171.66
27.07,481.0,0.0,0.0,106.42,-17171.66
27.08,481.0,0.0,0.0,106.42,-17171.66
27.09,481.0,0.0,0.0,106.42,-17171.66
27.1,481.0,0.0,0.0,106.42,-17171.66
27.11,481.0,0.0,0.0,106.42,-17171.66
27.12,481.0,0.0,0.0,106.42,-17171.66
27.13,481.0,0.0,0.0,106.42,-17171.66
27.14,481.0,0.0,0.0,106.42,-17171.66
27.15,481.0,0.0,0.0,106.42,-17171.66
27.16,481.0,0.0,0.0,106.42,-17171.66
27.17,481.0,0.0,0.0,106.42,-17171.66
27.18,481.0,0.0,0.0,106.42,-17171.66
27.19,481.0,0.0,0.0,106.42,-17171.66
27.2,481.0,0.0,0.0,106.42,-17171.66
27.21,481.0,0.0,0.0,106.42,-17171.66
27.22,481.0,0.0,0.0,106.42,-17171.66
27.23,481.0,0.0,0.0,106.42,-17171.66
27.24,481.0,0.0,0.0,106.42,-17171.66
27.25,481.0,0.0,0.0,106.42,-17171.66
27.26,481.0,0.0,0.0,106.42,-17171.66
27.27,481.0,0.0,0.0,106.42,-17171.66
27.28,481.0,0.0,0.0,106.42,-17171.66
27.29,481.0,0.0,0.0,106.42,-17171.66
27.3,481.0,0.0,0.0,106.42,-17171.66
27.31,481.0,0.0,0.0,106.42,-17171.66
27.32,481.0,0.0,0.0,106.42,-17171.66
27.33,481.0,0.0,0.0,106.42,-17171.66
27.34,481.0,0.0,0.0,106.42,-17171.66
27.35,481.0,0.0,0.0,106.42,-17171.66
27.36,481.0,0.0,0.0,106.42,-17171.66
27.37,481.0,0.0,0.0,106.42,-17171.66
27.38,481.0,0.0,0.0,106.42,-17171.66
27.39,481.0,0.0,0.0,106.42,-17171.66
27.4,481.0,0.0,0.0,106.42,-17171.66
27.41,481.0,0.0,0.0,106.42,-17171.66
27.42,481.0,0.0,0.0,106.42,-17171.66
27.43,481.0,0.0,0.0,106.42,-17171.66
27.44,481.0,0.0,0.0,106.42,-17171.66
27.45,481.0,0.0,0.0,106.42,-17171.66
27.46,481.0,0.0,0.0,106.42,-17171.66
27.47,481.0,0.0,0.0,106.42,-17171.66
27.48,481.0,0.0,0.0,106.42,-17171.66
27.49,481.0,0.0,0.0,106.42,-17171.66
27.5,481.0,0.0,0.0,106.42,-17171.66
27.51,481.0,0.0,0.0,106.42,-17171.66
27.52,481.0,0.0,0.0,106.42,-17171.66
27.53,481.0,0.0,0.0,106.42,-17171.66
27.54,481.0,0.0,0.0,106.42,-17171.66
27.55,481.0,0.0,0.0,106.42,-17171.66
27.56,481.0,0.0,0.0,106.42,-17171.66
27.57,481.0,0.0,0.0,106.42,-17171.66
27.58,481.0,0.0,0.0,106.42,-17171.66
27.59,481.0,0.0,0.0,106.42,-17171.66
27.6,481.0,0.0,0.0,106.42,-17171.66
27.61,481.0,0.0,0.0,106.42,-17171.66
27.62,481.0,0.0,0.0,106.42,-17171.66
27.63,481.0,0.0,0.0,106.42,-17171.66
27.64,481.0,0.0,0.0,106.42,-17171.66
27.65,481.0,0.0,0.0,106.42,-17171.66
27.66,481.0,0.0,0.0,106.42,-17171.66
27.67,481.0,0.0,0.0,106.42,-17171.66
27.68,481.0,0.0,0.0,106.42,-17171.66
27.69,481.0,0.0,0.0,106.42,-17171.66
27.7,481.0,0.0,0.0,106.42,-17171.66
27.71,481.0,0.0,0.0,106.42,-17171.66
27.72,481.0,0.0,0.0,106.42,-17171.66
27.73,481.0,0.0,0.0,106.42,-17171.66
27.74,481.0,0.0,0.0,106.42,-17171.66
27.75,481.0,0.0,0.0,106.42,-17171.66
27.76,481.0,0.0,0.0,106.42,-17171.66
27.77,481.0,0.0,0.0,106.42,-17171.66
27.78,481.0,0.0,0.0,106.42,-17171.66
27.79,481.0,0.0,0.0,106.42,-17171.66
27.8,481.0,0.0,0.0,106.42,-17171.66
27.81,481.0,0.0,0.0,106.42,-17171.66
27.82,481.0,0.0,0.0,106.42,-17171.66
27.83,481.0,0.0,0.0,106.42,-17171.66
27.84,481.0,0.0,0.0,106.42,-17171.66
27.85,481.0,0.0,0.0,106.42,-17171.66
27.86,481.0,0.0,0.0,106.42,-17171.66
27.87,481.0,0.0,0.0,106.42,-17171.66
27.88,481.0,0.0,0.0,106.42,-17171.66
27.89,481.0,0.0,0.0,106.42,-17171.66
27.9,481.0,0.0,0.0,106.42,-17171.66
27.91,481.0,0.0,0.0,106.42,-17171.66
27.92,481.0,0.0,0.0,106.42,-17171.66
27.93,481.0,0.0,0.0,106.42,-17171.66
27.94,481.0,0.0,0.0,106.42,-17171.66
27.95,481.0,0.0,0.0,106.42,-17171.66
27.96,481.0,0.0,0.0,106.42,-17171.66
27.97,481.0,0.0,0.0,106.42,-17171.66
27.98,481.0,0.0,0.0,106.42,-17171.66
27.99,481.0,0.0,0.0,106.42,-17171.66
28.0,481.0,0.0,0.0,106.42,-17171.66
28.01,481.0,0.0,0.0,106.42,-17171.66
28.02,481.0,0.0,0.0,106.42,-17171.66
28.03,481.0,0.0,0.0,106.42,-17171.66
28.04,481.0,0.0,0.0,106.42,-17171.66
28.05,481.0,0.0,0.0,106.42,-17171.66
28.06,481.0,0.0,0.0,106.42,-17171.66
28.07,481.0,0.0,0.0,106.42,-17171.66
28.08,481.0,0.0,0.0,106.42,-17171.66
28.09,481.0,0.0,0.0,106.42,-17171.66
28.1,481.0,0.0,0.0,106.42,-17171.66
28.11,481.0,0.0,0.0,106.42,-17171.66
28.12,481.0,0.0,0.0,106.42,-17171.66
28.13,481.0,0.0,0.0,106.42,-17171.66
28.14,481.0,0.0,0.0,106.42,-17171.66
28.15,481.0,0.0,0.0,106.42,-17171.66
28.16,481.0,0.0,0.0,106.42,-17171.66
28.17,481.0,0.0,0.0,106.42,-17171.66
28.18,481.0,0.0,0.0,106.42,-17171.66
28.19,481.0,0.0,0.0,106.42,-17171.66
28.2,481.0,0.0,0.0,106.42,-17171.66
28.21,481.0,0.0,0.0,106.42,-17171.66
28.22,481.0,0.0,0.0,106.42,-17171.66
28.23,481.0,0.0,0.0,106.42,-17171.66
28.24,481.0,0.0,0.0,106.42,-17171.66
28.25,481.0,0.0,0.0,106.42,-17171.66
28.26,481.0,0.0,0.0,106.42,-17171.66
28.27,481.0,0.0,0.0,106.42,-17171.66
28.28,481.0,0.0,0.0,106.42,-17171.66
28.29,481.0,0.0,0.0,106.42,-17171.66
28.3,481.0,0.0,0.0,106.42,-17171.66
28.31,481.0,0.0,0.0,106.42,-17171.66
28.32,481.0,0.0,0.0,106.42,-17171.66
28.33,481.0,0.0,0.0,106.42,-17171.66
28.34,481.0,0.0,0.0,106.42,-17171.66
28.35,481.0,0.0,0.0,106.42,-17171.66
28.36,481.0,0.0,0.0,106.42,-17171.66
28.37,481.0,0.0,0.0,106.42,-17171.66
28.38,481.0,0.0,0.0,106.42,-17171.66
28.39,481.0,0.0,0.0,106.42,-17171.66
28.4,481.0,0.0,0.0,106.42,-17171.66
28.41,481.0,0.0,0.0,106.42,-17171.66
28.42,481.0,0.0,0.0,106.42,-17171.66
28.43,481.0,0.0,0.0,106.42,-17171.66
28.44,481.0,0.0,0.0,106.42,-17171.66
28.45,481.0,0.0,0.0,106.42,-17171.66
28.46,481.0,0.0,0.0,106.42,-17171.66
28.47,481.0,0.0,0.0,106.42,-17171.66
28.48,481.0,0.0,0.0,106.42,-17171.66
28.49,481.0,0.0,0.0,106.42,-17171.66
28.5,481.0,0.0,0.0,106.42,-17171.66
28.51,481.0,0.0,0.0,106.42,-17171.66
28.52,481.0,0.0,0.0,106.42,-17171.66
28.53,481.0,0.0,0.0,106.42,-17171.66
28.54,481.0,0.0,0.0,106.42,-17171.66
28.55,481.0,0.0,0.0,106.42,-17171.66
28.56,481.0,0.0,0.0,106.42,-17171.66
28.57,481.0,0.0,0.0,106.42,-17171.66
28.58,481.0,0.0,0.0,106.42,-17171.66
28.59,481.0,0.0,0.0,106.42,-17171.66
28.6,481.0,0.0,0.0,106.42,-17171.66
28.61,481.0,0.0,0.0,106.42,-17171.66
28.62,481.0,0.0,0.0,106.42,-17171.66
28.63,481.0,0.0,0.0,106.42,-17171.66
28.64,481.0,0.0,0.0,106.42,-17171.66
28.65,481.0,0.0,0.0,106.42,-17171.66
28.66,481.0,0.0,0.0,106.42,-17171.66
28.67,481.0,0.0,0.0,106.42,-17171.66
28.68,481.0,0.0,0.0,106.42,-17171.66
28.69,481.0,0.0,0.0,106.42,-17171.66
28.7,481.0,0.0,0.0,106.42,-17171.66
28.71,481.0,0.0,0.0,106.42,-17171.66
28.72,481.0,0.0,0.0,106.42,-17171.66
28.73,481.0,0.0,0.0,106.42,-17171.66
28.74,481.0,0.0,0.0,106.42,-17171.66
28.75,481.0,0.0,0.0,106.42,-17171.66
28.76,481.0,0.0,0.0,106.42,-17171.66
28.77,481.0,0.0,0.0,106.42,-17171.66
28.78,481.0,0.0,0.0,106.42,-17171.66
28.79,481.0,0.0,0.0,106.42,-17171.66
28.8,481.0,0.0,0.0,106.42,-17171.66
28.81,481.0,0.0,0.0,106.42,-17171.66
28.82,481.0,0.0,0.0,106.42,-17171.66
28.83,481.0,0.0,0.0,106.42,-17171.66
28.84,481.0,0.0,0.0,106.42,-17171.66
28.85,481.0,0.0,0.0,106.42,-17171.66
28.86,481.0,0.0,0.0,106.42,-17171.66
28.87,481.0,0.0,0.0,106.42,-17171.66
28.88,481.0,0.0,0.0,106.42,-17171.66
28.89,481.0,0.0,0.0,106.42,-17171.66
28.9,481.0,0.0,0.0,106.42,-17171.66
28.91,481.0,0.0,0.0,106.42,-17171.66
28.92,481.0,0.0,0.0,106.42,-17171.66
28.93,481.0,0.0,0.0,106.42,-17171.66
28.94,481.0,0.0,0.0,106.42,-17171.66
28.95,481.0,0.0,0.0,106.42,-17171.66
28.96,481.0,0.0,0.0,106.42,-17171.66
28.97,481.0,0.0,0.0,106.42,-17171.66
28.98,481.0,0.0,0.0,106.42,-17171.66
28.99,481.0,0.0,0.0,106.42,-17171.66
29.0,481.0,0.0,0.0,106.42,-17171.66
29.01,481.0,0.0,0.0,106.42,-17171.66
29.02,481.0,0.0,0.0,106.42,-17171.66
29.03,481.0,0.0,0.0,106.42,-17171.66
29.04,481.0,0.0,0.0,106.42,-17171.66
29.05,481.0,0.0,0.0,106.42,-17171.66
29.06,481.0,0.0,0.0,106.42,-17171.66
29.07,481.0,0.0,0.0,106.42,-17171.66
29.08,481.0,0.0,0.0,106.42,-17171.66
29.09,481.0,0.0,0.0,106.42,-17171.66
29.1,481.0,0.0,0.0,106.42,-17171.66
29.11,481.0,0.0,0.0,106.42,-17171.66
29.12,481.0,0.0,0.0,106.42,-17171.66
29.13,481.0,0.0,0.0,106.42,-17171.66
29.14,481.0,0.0,0.0,106.42,-17171.66
29.15,481.0,0.0,0.0,106.42,-17171.66
29.16,481.0,0.0,0.0,106.42,-17171.66
29.17,481.0,0.0,0.0,106.42,-17171.66
29.18,481.0,0.0,0.0,106.42,-17171.66
29.19,481.0,0.0,0.0,106.42,-17171.66
29.2,481.0,0.0,0.0,106.42,-17171.66
29.21,481.0,0.0,0.0,106.42,-17171.66
29.22,481.0,0.0,0.0,106.42,-17171.66
29.23,481.0,0.0,0.0,106.42,-17171.66
29.24,481.0,0.0,0.0,106.42,-17171.66
29.25,481.0,0.0,0.0,106.42,-17171.66
29.26,481.0,0.0,0.0,106.42,-17171.66
29.27,481.0,0.0,0.0,106.42,-17171.66
29.28,481.0,0.0,0.0,106.42,-17171.66
29.29,481.0,0.0,0.0,106.42,-17171.66
29.3,481.0,0.0,0.0,106.42,-17171.66
29.31,481.0,0.0,0.0,106.42,-17171.66
29.32,481.0,0.0,0.0,106.42,-17171.66
29.33,481.0,0.0,0.0,106.42,-17171.66
29.34,481.0,0.0,0.0,106.42,-17171.66
29.35,481.0,0.0,0.0,106.42,-17171.66
29.36,481.0,0.0,0.0,106.42,-17171.66
29.37,481.0,0.0,0.0,106.42,-17171.66
29.38,481.0,0.0,0.0,106.42,-17171.66
29.39,481.0,0.0,0.0,106.42,-17171.66
29.4,481.0,0.0,0.0,106.42,-17171.66
29.41,481.0,0.0,0.0,106.42,-17171.66
29.42,481.0,0.0,0.0,106.42,-17171.66
29.43,481.0,0.0,0.0,106.42,-17171.66
29.44,481.0,0.0,0.0,106.42,-17171.66
29.45,481.0,0.0,0.0,106.42,-17171.66
29.46,481.0,0.0,0.0,106.42,-17171.66
29.47,481.0,0.0,0.0,106.42,-17171.66
29.48,481.0,0.0,0.0,106.42,-17171.66
29.49,481.0,0.0,0.0,106.42,-17171.66
29.5,481.0,0.0,0.0,106.42,-17171.66
29.51,481.0,0.0,0.0,106.42,-17171.66
29.52,481.0,0.0,0.0,106.42,-17171.66
29.53,481.0,0.0,0.0,106.42,-17171.66
29.54,481.0,0.0,0.0,106.42,-17171.66
29.55,481.0,0.0,0.0,106.42,-17171.66
29.56,481.0,0.0,0.0,106.42,-17171.66
29.57,481.0,0.0,0.0,106.42,-17171.66
29.58,481.0,0.0,0.0,106.42,-17171.66
29.59,481.0,0.0,0.0,106.42,-17171.66
29.6,481.0,0.0,0.0,106.42,-17171.66
29.61,481.0,0.0,0.0,106.42,-17171.66
29.62,481.0,0.0,0.0,106.42,-17171.66
29.63,481.0,0.0,0.0,106.42,-17171.66
29.64,481.0,0.0,0.0,106.42,-17171.66
29.65,481.0,0.0,0.0,106.42,-17171.66
29.66,481.0,0.0,0.0,106.42,-17171.66
29.67,481.0,0.0,0.0,106.42,-17171.66
29.68,481.0,0.0,0.0,106.42,-17171.66
29.69,481.0,0.0,0.0,106.42,-17171.66
29.7,481.0,0.0,0.0,106.42,-17171.66
29.71,481.0,0.0,0.0,106.42,-17171.66
29.72,481.0,0.0,0.0,106.42,-17171.66
29.73,481.0,0.0,0.0,106.42,-17171.66
29.74,481.0,0.0,0.0,106.42,-17171.66
29.75,481.0,0.0,0.0,106.42,-17171.66
29.76,481.0,0.0,0.0,106.42,-17171.66
29.77,481.0,0.0,0.0,106.42,-17171.66
29.78,481.0,0.0,0.0,106.42,-17171.66
29.79,481.0,0.0,0.0,106.42,-17171.66
29.8,481.0,0.0,0.0,106.42,-17171.66
29.81,481.0,0.0,0.0,106.42,-17171.66
29.82,481.0,0.0,0.0,106.42,-17171.66
29.83,481.0,0.0,0.0,106.42,-17171.66
29.84,481.0,0.0,0.0,106.42,-17171.66
29.85,481.0,0.0,0.0,106.42,-17171.66
29.86,481.0,0.0,0.0,106.42,-17171.66
29.87,481.0,0.0,0.0,106.42,-17171.66
29.88,481.0,0.0,0.0,106.42,-17171.66
29.89,481.0,0.0,0.0,106.42,-17171.66
29.9,481.0,0.0,0.0,106.42,-17171.66
29.91,481.0,0.0,0.0,106.42,-17171.66
29.92,481.0,0.0,0.0,106.42,-17171.66
29.93,481.0,0.0,0.0,106.42,-17171.66
29.94,481.0,0.0,0.0,106.42,-17171.66
29.95,481.0,0.0,0.0,106.42,-17171.66
29.96,481.0,0.0,0.0,106.42,-17171.66
29.97,481.0,0.0,0.0,106.42,-17171.66
29.98,481.0,0.0,0.0,106.42,-17171.66
29.99,481.0,0.0,0.0,106.42,-17171.66
