Time,U,Y,X1,X2
6.43,-3146.0,-94.0,-94.0,198.61
6.44,-3244.0,-93.0,-93.0,200.34
6.45,-3340.0,-93.0,-93.0,201.21
6.46,-3372.0,-92.0,-92.0,202.87
6.47,-3465.0,-92.0,-92.0,203.66
6.48,-3494.0,-91.0,-91.0,205.24
6.49,-3584.0,-90.0,-90.0,206.77
6.5,-3672.0,-90.0,-90.0,207.43
6.51,-3697.0,-89.0,-89.0,208.89
6.52,-3782.0,-88.0,-88.0,210.28
6.53,-3865.0,-88.0,-88.0,210.82
6.54,-3885.0,-87.0,-87.0,212.15
6.55,-3966.0,-86.0,-86.0,213.43
6.56,-4045.0,-86.0,-86.0,213.84
6.57,-4060.0,-85.0,-85.0,215.06
6.58,-4095.0,-84.0,-84.0,216.22
6.59,-4095.0,-84.0,-84.0,216.53
6.6,-4095.0,-83.0,-83.0,217.64
6.61,-4095.0,-82.0,-82.0,218.71
6.62,-4095.0,-82.0,-82.0,218.93
6.63,-4095.0,-81.0,-81.0,219.95
6.64,-4095.0,-80.0,-80.0,220.92
6.65,-4095.0,-80.0,-80.0,221.05
6.66,-4095.0,-79.0,-79.0,221.97
6.67,-4095.0,-79.0,-79.0,222.05
6.68,-4095.0,-78.0,-78.0,222.94
6.69,-4095.0,-77.0,-77.0,223.77
6.7,-4095.0,-77.0,-77.0,223.77
6.71,-4095.0,-76.0,-76.0,224.56
6.72,-4095.0,-75.0,-75.0,225.31
6.73,-4095.0,-75.0,-75.0,225.22
6.74,-4095.0,-74.0,-74.0,225.93
6.75,-4095.0,-73.0,-73.0,226.59
6.76,-4095.0,-73.0,-73.0,226.42
6.77,-4095.0,-72.0,-72.0,227.05
6.78,-4095.0,-72.0,-72.0,226.83
6.79,-4095.0,-71.0,-71.0,227.42
6.8,-4095.0,-70.0,-70.0,227.97
6.81,-4095.0,-70.0,-70.0,227.67
6.82,-4095.0,-69.0,-69.0,228.18
6.83,-4095.0,-68.0,-68.0,228.65
6.84,-4095.0,-68.0,-68.0,228.28
6.85,-4095.0,-67.0,-67.0,228.71
6.86,-4095.0,-66.0,-66.0,229.11
6.87,-4095.0,-66.0,-66.0,228.66
6.88,-4095.0,-65.0,-65.0,229.02
6.89,-4095.0,-65.0,-65.0,228.54
6.9,-4095.0,-64.0,-64.0,228.87
6.91,-4095.0,-63.0,-63.0,229.16
6.92,-4095.0,-63.0,-63.0,228.61
6.93,-4095.0,-62.0,-62.0,228.86
6.94,-4095.0,-62.0,-62.0,228.28
6.95,-4095.0,-61.0,-61.0,228.5
6.96,-4095.0,-60.0,-60.0,228.69
6.97,-4095.0,-60.0,-60.0,228.04
6.98,-4095.0,-59.0,-59.0,228.19
6.99,-4095.0,-59.0,-59.0,227.51
7.0,-4095.0,-58.0,-58.0,227.64
7.01,-4095.0,-57.0,-57.0,227.73
7.02,-4095.0,-57.0,-57.0,226.99
7.03,-4095.0,-56.0,-56.0,227.05
7.04,-4095.0,-55.0,-55.0,227.07
7.05,-4095.0,-55.0,-55.0,226.27
7.06,-4095.0,-54.0,-54.0,226.27
7.07,-4095.0,-54.0,-54.0,225.43
7.08,-4095.0,-53.0,-53.0,225.4
7.09,-4095.0,-53.0,-53.0,224.54
7.1,-4095.0,-52.0,-52.0,224.49
7.11,-4095.0,-51.0,-51.0,224.4
7.12,-4095.0,-51.0,-51.0,223.48
7.13,-4095.0,-50.0,-50.0,223.37
7.14,-4095.0,-50.0,-50.0,222.42
7.15,-4095.0,-49.0,-49.0,222.29
7.16,-4095.0,-49.0,-49.0,221.32
7.17,-4095.0,-48.0,-48.0,221.16
7.18,-4095.0,-47.0,-47.0,220.97
7.19,-4095.0,-47.0,-47.0,219.94
7.2,-4095.0,-46.0,-46.0,219.73
7.21,-4095.0,-46.0,-46.0,218.68
7.22,-4095.0,-45.0,-45.0,218.44
7.23,-4095.0,-45.0,-45.0,217.37
7.24,-4095.0,-44.0,-44.0,217.11
7.25,-4095.0,-44.0,-44.0,216.02
7.26,-4095.0,-43.0,-43.0,215.74
7.27,-4095.0,-43.0,-43.0,214.63
7.28,-4095.0,-42.0,-42.0,214.33
7.29,-4095.0,-42.0,-42.0,213.19
7.3,-4095.0,-41.0,-41.0,212.87
7.31,-4095.0,-41.0,-41.0,211.72
7.32,-4095.0,-40.0,-40.0,211.38
7.33,-4095.0,-40.0,-40.0,210.21
7.34,-4095.0,-39.0,-39.0,209.85
7.35,-4095.0,-39.0,-39.0,208.65
7.36,-4095.0,-38.0,-38.0,208.27
7.37,-4095.0,-38.0,-38.0,207.06
7.38,-4095.0,-37.0,-37.0,206.67
7.39,-4095.0,-37.0,-37.0,205.44
7.4,-4095.0,-36.0,-36.0,205.02
7.41,-4095.0,-36.0,-36.0,203.77
7.42,-4095.0,-35.0,-35.0,203.34
7.43,-4095.0,-35.0,-35.0,202.07
7.44,-4095.0,-34.0,-34.0,201.62
7.45,-4095.0,-34.0,-34.0,200.34
7.46,-4095.0,-34.0,-34.0,199.07
7.47,-4095.0,-33.0,-33.0,198.61
7.48,-4095.0,-33.0,-33.0,197.32
7.49,-4095.0,-32.0,-32.0,196.85
7.5,-4095.0,-32.0,-32.0,195.55
7.51,-4095.0,-32.0,-32.0,194.25
7.52,-4095.0,-31.0,-31.0,193.78
7.53,-4095.0,-31.0,-31.0,192.47
7.54,-4095.0,-30.0,-30.0,191.97
7.55,-4095.0,-30.0,-30.0,190.65
7.56,-4095.0,-30.0,-30.0,189.34
7.57,-4095.0,-29.0,-29.0,188.84
7.58,-4095.0,-29.0,-29.0,187.52
7.59,-4095.0,-29.0,-29.0,186.2
7.6,-4095.0,-28.0,-28.0,185.7
7.61,-4095.0,-28.0,-28.0,184.37
7.62,-4095.0,-28.0,-28.0,183.06
7.63,-4095.0,-27.0,-27.0,182.55
7.64,-4095.0,-27.0,-27.0,181.22
7.65,-4095.0,-27.0,-27.0,179.9
7.66,-4095.0,-26.0,-26.0,179.39
7.67,-4095.0,-26.0,-26.0,178.06
7.68,-4095.0,-26.0,-26.0,176.74
7.69,-4095.0,-25.0,-25.0,176.23
7.7,-4095.0,-25.0,-25.0,174.89
7.71,-4095.0,-25.0,-25.0,173.56
7.72,-4095.0,-25.0,-25.0,172.25
7.73,-4095.0,-24.0,-24.0,171.76
7.74,-4095.0,-24.0,-24.0,170.43
7.75,-4095.0,-24.0,-24.0,169.11
7.76,-4095.0,-24.0,-24.0,167.81
7.77,-4095.0,-23.0,-23.0,167.33
7.78,-4095.0,-23.0,-23.0,166.01
7.79,-4095.0,-23.0,-23.0,164.7
7.8,-4095.0,-23.0,-23.0,163.41
7.81,-4095.0,-22.0,-22.0,162.94
7.82,-4095.0,-22.0,-22.0,161.63
7.83,-4095.0,-22.0,-22.0,160.33
7.84,-4095.0,-22.0,-22.0,159.05
7.85,-4095.0,-22.0,-22.0,157.78
7.86,-4072.0,-21.0,-21.0,157.33
7.87,-4088.0,-21.0,-21.0,156.05
7.88,-4041.0,-21.0,-21.0,154.78
7.89,-3994.0,-21.0,-21.0,153.53
7.9,-3948.0,-21.0,-21.0,152.3
7.91,-3903.0,-21.0,-21.0,151.08
7.92,-3859.0,-21.0,-21.0,149.89
7.93,-3815.0,-20.0,-20.0,149.5
7.94,-3833.0,-20.0,-20.0,148.29
7.95,-3789.0,-20.0,-20.0,147.09
7.96,-3745.0,-20.0,-20.0,145.91
7.97,-3702.0,-20.0,-20.0,144.75
7.98,-3659.0,-20.0,-20.0,143.6
7.99,-3617.0,-20.0,-20.0,142.47
8.0,-3575.0,-20.0,-20.0,141.35
8.01,-3535.0,-19.0,-19.0,141.05
8.02,-3556.0,-19.0,-19.0,139.92
8.03,-3514.0,-19.0,-19.0,138.8
8.04,-3473.0,-19.0,-19.0,137.69
8.05,-3433.0,-19.0,-19.0,136.61
8.06,-3393.0,-19.0,-19.0,135.53
8.07,-3354.0,-19.0,-19.0,134.48
8.08,-3315.0,-19.0,-19.0,133.43
8.09,-3277.0,-19.0,-19.0,132.4
8.1,-3239.0,-19.0,-19.0,131.39
8.11,-3202.0,-18.0,-18.0,131.19
8.12,-3227.0,-18.0,-18.0,130.15
8.13,-3189.0,-18.0,-18.0,129.13
8.14,-3151.0,-18.0,-18.0,128.12
8.15,-3115.0,-18.0,-18.0,127.13
8.16,-3078.0,-18.0,-18.0,126.15
8.17,-3042.0,-18.0,-18.0,125.19
8.18,-3007.0,-18.0,-18.0,124.23
8.19,-2972.0,-18.0,-18.0,123.29
8.2,-2938.0,-18.0,-18.0,122.37
8.21,-2904.0,-18.0,-18.0,121.46
8.22,-2870.0,-18.0,-18.0,120.56
8.23,-2837.0,-18.0,-18.0,119.67
8.24,-2805.0,-18.0,-18.0,118.79
8.25,-2773.0,-18.0,-18.0,117.93
8.26,-2741.0,-17.0,-17.0,117.88
8.27,-2771.0,-17.0,-17.0,116.99
8.28,-2739.0,-17.0,-17.0,116.11
8.29,-2707.0,-17.0,-17.0,115.25
8.3,-2675.0,-17.0,-17.0,114.4
8.31,-2644.0,-17.0,-17.0,113.56
8.32,-2613.0,-17.0,-17.0,112.73
8.33,-2583.0,-17.0,-17.0,111.91
8.34,-2553.0,-17.0,-17.0,111.1
8.35,-2523.0,-17.0,-17.0,110.31
8.36,-2494.0,-17.0,-17.0,109.53
8.37,-2465.0,-17.0,-17.0,108.75
8.38,-2437.0,-17.0,-17.0,107.99
8.39,-2409.0,-17.0,-17.0,107.24
8.4,-2382.0,-17.0,-17.0,106.5
8.41,-2355.0,-17.0,-17.0,105.77
8.42,-2328.0,-17.0,-17.0,105.05
8.43,-2301.0,-17.0,-17.0,104.34
8.44,-2275.0,-17.0,-17.0,103.64
8.45,-2250.0,-17.0,-17.0,102.95
8.46,-2224.0,-16.0,-16.0,103.07
8.47,-2261.0,-16.0,-16.0,102.34
8.48,-2235.0,-16.0,-16.0,101.63
8.49,-2209.0,-16.0,-16.0,100.93
8.5,-2183.0,-16.0,-16.0,100.24
8.51,-2158.0,-16.0,-16.0,99.56
8.52,-2133.0,-16.0,-16.0,98.89
8.53,-2108.0,-16.0,-16.0,98.22
8.54,-2084.0,-16.0,-16.0,97.57
8.55,-2060.0,-16.0,-16.0,96.93
8.56,-2036.0,-16.0,-16.0,96.29
8.57,-2013.0,-16.0,-16.0,95.66
8.58,-1990.0,-16.0,-16.0,95.05
8.59,-1967.0,-16.0,-16.0,94.44
8.6,-1945.0,-16.0,-16.0,93.84
8.61,-1923.0,-16.0,-16.0,93.24
8.62,-1901.0,-16.0,-16.0,92.66
8.63,-1880.0,-16.0,-16.0,92.08
8.64,-1859.0,-15.0,-15.0,92.31
8.65,-1900.0,-15.0,-15.0,91.7
8.66,-1877.0,-38.0,-38.0,72.71
8.67,-439.0,-15.0,-15.0,91.65
8.68,-1875.0,-15.0,-15.0,91.05
8.69,-1853.0,-15.0,-15.0,90.45
8.7,-1831.0,-15.0,-15.0,89.87
8.71,-1810.0,-15.0,-15.0,89.29
8.72,-1789.0,-15.0,-15.0,88.73
8.73,-1768.0,-15.0,-15.0,88.17
8.74,-1748.0,-15.0,-15.0,87.61
8.75,-1727.0,-15.0,-15.0,87.07
8.76,-1707.0,-15.0,-15.0,86.53
8.77,-1688.0,-15.0,-15.0,86.0
8.78,-1668.0,-15.0,-15.0,85.48
8.79,-1649.0,-15.0,-15.0,84.97
8.8,-1630.0,-14.0,-14.0,85.26
8.81,-1673.0,-14.0,-14.0,84.71
8.82,-1653.0,-14.0,-14.0,84.17
8.83,-1633.0,-14.0,-14.0,83.63
8.84,-1614.0,-14.0,-14.0,83.11
8.85,-1595.0,-14.0,-14.0,82.59
8.86,-1575.0,-14.0,-14.0,82.07
8.87,-1557.0,-14.0,-14.0,81.57
8.88,-1538.0,-14.0,-14.0,81.07
8.89,-1520.0,-14.0,-14.0,80.58
8.9,-1502.0,-14.0,-14.0,80.1
8.91,-1484.0,-14.0,-14.0,79.62
8.92,-1467.0,-13.0,-13.0,79.95
8.93,-1511.0,-13.0,-13.0,79.43
8.94,-1492.0,-13.0,-13.0,78.93
8.95,-1474.0,-13.0,-13.0,78.43
8.96,-1455.0,-13.0,-13.0,77.93
8.97,-1437.0,-13.0,-13.0,77.45
8.98,-1419.0,-13.0,-13.0,76.97
8.99,-1402.0,-13.0,-13.0,76.49
9.0,-1385.0,-13.0,-13.0,76.03
9.01,-1368.0,-13.0,-13.0,75.57
9.02,-1351.0,-13.0,-13.0,75.12
9.03,-1334.0,-12.0,-12.0,75.47
9.04,-1379.0,-12.0,-12.0,74.98
9.05,-1361.0,-12.0,-12.0,74.5
9.06,-1344.0,-12.0,-12.0,74.02
9.07,-1326.0,-12.0,-12.0,73.55
9.08,-1309.0,-12.0,-12.0,73.09
9.09,-1292.0,-12.0,-12.0,72.63
9.1,-1275.0,-12.0,-12.0,72.18
9.11,-1259.0,-12.0,-12.0,71.74
9.12,-1242.0,-11.0,-11.0,72.1
9.13,-1288.0,-11.0,-11.0,71.62
9.14,-1270.0,-11.0,-11.0,71.14
9.15,-1253.0,-11.0,-11.0,70.67
9.16,-1236.0,-11.0,-11.0,70.21
9.17,-1219.0,-11.0,-11.0,69.76
9.18,-1202.0,-11.0,-11.0,69.31
9.19,-1186.0,-10.0,-10.0,69.67
9.2,-1231.0,-10.0,-10.0,69.18
9.21,-1213.0,-10.0,-10.0,68.7
9.22,-1196.0,-10.0,-10.0,68.23
9.23,-1179.0,-10.0,-10.0,67.76
9.24,-1162.0,-10.0,-10.0,67.3
9.25,-1145.0,-10.0,-10.0,66.85
9.26,-1128.0,-10.0,-10.0,66.41
9.27,-1112.0,-10.0,-10.0,65.96
9.28,-1096.0,-9.0,-9.0,66.33
9.29,-1141.0,-9.0,-9.0,65.85
9.3,-1124.0,-9.0,-9.0,65.38
9.31,-1107.0,-9.0,-9.0,64.92
9.32,-1090.0,-9.0,-9.0,64.46
9.33,-1073.0,-9.0,-9.0,64.01
9.34,-1056.0,-9.0,-9.0,63.56
9.35,-1040.0,-8.0,-8.0,63.92
9.36,-1085.0,-8.0,-8.0,63.44
9.37,-1068.0,-8.0,-8.0,62.97
9.38,-1050.0,-8.0,-8.0,62.5
9.39,-1033.0,-8.0,-8.0,62.04
9.4,-1016.0,-8.0,-8.0,61.58
9.41,-1000.0,-8.0,-8.0,61.13
9.42,-983.0,-8.0,-8.0,60.69
9.43,-967.0,-7.0,-7.0,61.05
9.44,-1012.0,-7.0,-7.0,60.57
9.45,-995.0,-7.0,-7.0,60.1
9.46,-977.0,-7.0,-7.0,59.63
9.47,-960.0,-7.0,-7.0,59.17
9.48,-943.0,-7.0,-7.0,58.71
9.49,-927.0,-7.0,-7.0,58.27
9.5,-910.0,-6.0,-6.0,58.62
9.51,-956.0,-6.0,-6.0,58.14
9.52,-938.0,-6.0,-6.0,57.66
9.53,-921.0,-6.0,-6.0,57.19
9.54,-903.0,-6.0,-6.0,56.72
9.55,-886.0,-6.0,-6.0,56.27
9.56,-869.0,-6.0,-6.0,55.81
9.57,-853.0,-6.0,-6.0,55.37
9.58,-837.0,-5.0,-5.0,55.73
9.59,-882.0,-5.0,-5.0,55.25
9.6,-864.0,-5.0,-5.0,54.77
9.61,-847.0,-5.0,-5.0,54.3
9.62,-830.0,-5.0,-5.0,53.84
9.63,-813.0,-5.0,-5.0,53.38
9.64,-796.0,-5.0,-5.0,52.93
9.65,-780.0,-4.0,-4.0,53.29
9.66,-825.0,-4.0,-4.0,52.8
9.67,-807.0,-4.0,-4.0,52.32
9.68,-789.0,-4.0,-4.0,51.85
9.69,-772.0,-4.0,-4.0,51.38
9.7,-755.0,-4.0,-4.0,50.92
9.71,-738.0,-4.0,-4.0,50.46
9.72,-721.0,-3.0,-3.0,50.82
9.73,-767.0,-3.0,-3.0,50.33
9.74,-749.0,-3.0,-3.0,49.84
9.75,-731.0,-3.0,-3.0,49.36
9.76,-713.0,-3.0,-3.0,48.89
9.77,-696.0,-3.0,-3.0,48.43
9.78,-679.0,-3.0,-3.0,47.97
9.79,-662.0,-3.0,-3.0,47.52
9.8,-646.0,-2.0,-2.0,47.87
9.81,-691.0,-2.0,-2.0,47.39
9.82,-673.0,-2.0,-2.0,46.91
9.83,-656.0,-2.0,-2.0,46.43
9.84,-638.0,-2.0,-2.0,45.96
9.85,-621.0,-2.0,-2.0,45.5
9.86,-604.0,-2.0,-2.0,45.05
9.87,-587.0,-2.0,-2.0,44.6
9.88,-571.0,-2.0,-2.0,44.15
9.89,-555.0,-2.0,-2.0,43.72
9.9,-539.0,-1.0,-1.0,44.09
9.91,-585.0,-1.0,-1.0,43.61
9.92,-567.0,-1.0,-1.0,43.15
9.93,-550.0,-1.0,-1.0,42.69
9.94,-533.0,-1.0,-1.0,42.23
9.95,-517.0,-1.0,-1.0,41.78
9.96,-500.0,-1.0,-1.0,41.34
9.97,-484.0,0.0,-0.0,41.71
9.98,-530.0,0.0,0.0,41.23
9.99,-512.0,-1.0,-1.0,39.96
10.0,-433.0,0.0,-0.0,40.34
10.01,-480.0,0.0,0.0,39.88
10.02,-463.0,0.0,0.0,39.43
10.03,-446.0,0.0,0.0,38.98
10.04,-430.0,0.0,0.0,38.54
10.05,-414.0,0.0,0.0,38.1
10.06,-398.0,0.0,0.0,37.68
10.07,-382.0,0.0,0.0,37.25
10.08,-367.0,1.0,1.0,37.64
10.09,-414.0,1.0,1.0,37.17
10.1,-398.0,1.0,1.0,36.72
10.11,-382.0,1.0,1.0,36.27
10.12,-367.0,1.0,1.0,35.83
10.13,-352.0,1.0,1.0,35.4
10.14,-337.0,1.0,1.0,34.97
10.15,-322.0,1.0,1.0,34.54
10.16,-307.0,1.0,1.0,34.12
10.17,-293.0,1.0,1.0,33.71
10.18,-279.0,2.0,2.0,34.1
10.19,-328.0,1.0,1.0,32.85
10.2,-251.0,1.0,1.0,32.46
10.21,-237.0,2.0,2.0,32.87
10.22,-286.0,2.0,2.0,32.43
10.23,-273.0,2.0,2.0,32.01
10.24,-259.0,2.0,2.0,31.58
